SEP,Partial Run Technology Type,Partial Run Technology Type ID
HLBprepareBrightSceneHistogramTasks,N/A,N/A
HLBcalculateBrightSceneScore,N/A,N/A
HLBLitNightDecision,N/A,N/A
HLBfindStreetLights,N/A,N/A
HLBoncomingOverGuardrail,N/A,N/A
HLBRegularityDetector,N/A,N/A
HLBOscillatingTrafficLightsDetector,N/A,N/A
HLBOCMotionClassification,N/A,N/A
HLBRedTrafficLightsDetector,N/A,N/A
HLBcheckRectangleSign,N/A,N/A
HLBupdateExplicitDay,N/A,N/A
HLBupdateLowSpeedAndHighYawDecisions,N/A,N/A
HLBupdateClustersAfterTracking,N/A,N/A
HLBsendDisplayData,N/A,N/A
HLBprepDarkestIntensityHistForCoupling,N/A,N/A
HLBinitFrame,N/A,N/A
HLBAddVDTLApprovals,N/A,N/A
HLBfinalApproval,N/A,N/A
HLBfinalHLBDecision,N/A,N/A
HLBRecordRoadInfo,N/A,N/A
HLBcreateCoupleCandidates,N/A,N/A
HLBcreateTLSuspects,N/A,N/A
HLBcreateLightCouples,N/A,N/A
HLBcreateApproved,N/A,N/A
HLBspotPositionDistanceEstimation,N/A,N/A
HLBspotPositionGradualEstimation,N/A,N/A
HLBcreateTruckApproved,N/A,N/A
HLBupdateSpotFeaturesScores,N/A,N/A
HLBprepareFOGHistogramTasks,N/A,N/A
HLBDecideFog,N/A,N/A
HLBDecideFlkScene,N/A,N/A
HLBprepareCouplingClassifier,N/A,N/A
HLBretrieveCouplingClassifier,N/A,N/A
HLBretrieveCouplingClassifierSmall,N/A,N/A
HLBprepareOncomingVsReflectorClassifierSmall,N/A,N/A
HLBretrieveOncomingVsReflectorClassifierSmall,N/A,N/A
HLBretrieveOncomingVsReflectorClassifierMedium,N/A,N/A
HLBretrieveOncomingVsReflectorClassifierLarge,N/A,N/A
vclUpdateSpotsFeatures,N/A,N/A
vclInitCoupling,N/A,N/A
vclCoupleShortestMFSpots,N/A,N/A
vclFilterMediumShortMFSpots,N/A,N/A
vclCoupleMediumShortMFSpots,N/A,N/A
vclFilterSLIMFSpots,N/A,N/A
vclCoupleSLIMFSpots,N/A,N/A
vclCreateWindows,N/A,N/A
vclCalcSpotsWindows,N/A,N/A
vclUpdateWindowFeatures,N/A,N/A
clearDaySpotsCouplingSFData,N/A,N/A
dummySLIGoal,TSR,0
CirclesTACRunMe,N/A,N/A
runMTF,N/A,N/A
pedStereoAssist,Pedestrians,15
pedCollectionClear,Pedestrians,15
correctClqTrackingPrediction,Pedestrians,15
runWaistupAlignmentMF,Pedestrians,15
prepPedLbpMF,Pedestrians,15
postPedLbpMF,Pedestrians,15
cliquerCreateCliquesPart1_N1,Pedestrians,15
pedMatching,Pedestrians,15
pedFcwFrameUpdate ,Pedestrians,15
pedFcwObjectsUpdate ,Pedestrians,15
pedFcwFrameUpdateNoRadarFusion ,Pedestrians,15
pedFcwFrameUpdatePedObj ,Pedestrians,15
cvFcwUpdateSignals ,Pedestrians,15
cvFcwObjectsUpdate ,Pedestrians,15
cvFcwFrameUpdate ,Pedestrians,15
prepPanicLbpclassifier,Pedestrians,15
postPanicLbpclassifier,Pedestrians,15
animalsStartFrame,animals,21
prepAnimalsFFTGradient,N/A,N/A
prepAnimalsFFT,N/A,N/A
postAnimalsFFT,N/A,N/A
animalsSingleFrameCreateDetected,animals,21
prepAnimalsSFPhase0,N/A,N/A
postAnimalsSFPhase0,N/A,N/A
prepAnimalsSFPhase1,N/A,N/A
postAnimalsSFPhase1,N/A,N/A
prepAnimalsSFAlignPhase0,N/A,N/A
postAnimalsSFAlignPhase0,N/A,N/A
prepAnimalsSFAlignPhase1,N/A,N/A
postAnimalsSFAlignPhase1,N/A,N/A
prepAnimalsSFPhase2,N/A,N/A
postAnimalsSFPhase2,N/A,N/A
animalsCollectFinalSf,animals,21
animalsPredictKalman,animals,21
animalsUpdatePredictionData,animals,21
applyAnimalsClqTracking,N/A,N/A
prepAnimalsMFAlign,N/A,N/A
postAnimalsMFAlign,N/A,N/A
animalsCreateCliques,animals,21
prepAnimalsMfLbp,N/A,N/A
postAnimalsMfLbp,N/A,N/A
prepAnimalsMfVHFB,N/A,N/A
postAnimalsMfVHFB,N/A,N/A
animalsCliquesPostClassifiers,animals,21
animalsCliquesOtherScores,animals,21
animalCliquesMeasurements,N/A,N/A
updateAnimalsLCDecision,N/A,N/A
animalsManageApproved,animals,21
animalsGetVDObjects,animals,21
animalsEndFrame,animals,21
animalsFillColIF,animals,21
animalsCheckOverlap,animals,21
animalsMatching,animals,21
calcAnimalsPredictionForT0,N/A,N/A
calcAnimalsPredictionForC0,N/A,N/A
calcAnimalsPredictionForT1,N/A,N/A
calcAnimalsPredictionForC1,N/A,N/A
copyAnimalsUpsampleData,N/A,N/A
hrSpotsPostRawPredictPosition ,hrSpots,10
prephrSpotsFindLightCandidates,hrSpots,10
posthrSpotsFindLightCandidates,hrSpots,10
toneCandsToRawStrips,hrSpots,10
prepRawLightCandidates,hrSpots,10
postRawLightCandidates,hrSpots,10
hrSpotsXYClassify,hrSpots,10
couplesDecisionClassifiers,hrSpots,10
sfSpotsCNNclassifiers,hrSpots,10
hrSpotsGetNSSData,hrSpots,10
vehicleAttentionOnly,xMotion,23
prepareVerticalEdgesL0,xMotion,23
emptyXmotion,xMotion,23
initTSRFrame,TSR,0
combineAndManage,N/A,N/A
clearFrame,N/A,N/A
endOfTSRFrame,TSR,0
prepareRectsForClassifyTSR,TSR,0
postClassifierGetResults,N/A,N/A
manageMFObjects,N/A,N/A
prepareRectsForTrack,N/A,N/A
postRectsForTrack,N/A,N/A
